movie1,movie2,Plot:LDA,Plot:cos,Genre:Jacc,similarity
53996,98809,0.53859230395136,0.291161615782696,0.5,0.4658767327050083
58559,1,0.01829515,0.2756087,0.0,0.3761101966
58559,106489,0.2397051,0.3426265,0.0,0.41139585095
58559,108190,0.2682393,0.2647433,0.1666667,0.4131701461
58559,114180,0.435043392453525,0.242454787909455,0.333333333333333,0.4509667439450936
58559,116823,0.1165954,0.3863636,0.1666667,0.41989860725
58559,118696,0.223737348636787,0.551052474939734,0.166666666666667,0.4331666645161656
58559,122886,0.1975554,0.3374828,0.1428571,0.4216308246499999
58559,1270,0.2692678,0.365902,0.0,0.39851432485
58559,136864,0.3017244,0.3214122,0.1666667,0.43337361605
58559,166528,0.3214187,0.4647343,0.1666667,0.432240458
58559,1954,0.01125045,0.3593109,0.25,0.3807411814
58559,2011,0.01947561,0.4380165,0.0,0.39035007115
58559,2012,0.06212939,0.4876207,0.0,0.3875548417
58559,2116,0.2033382,0.4639185,0.1428571,0.4381540766
58559,2410,0.009224248,0.4121507,0.25,0.3656642905999999
58559,2411,0.01484461,0.2962248,0.25,0.35731449745
58559,2571,0.158370234376959,0.475690016434587,0.2,0.4870516686330756
58559,260,0.3369025,0.4224274,0.1666667,0.41231927425
58559,2706,0.01955631,0.2443389,0.0,0.37751637195
58559,3114,0.01570075,0.2340823,0.0,0.3944658244499999
58559,33794,0.47780173101098,0.510226007287356,0.75,0.5907365290097115
58559,4718,0.03803133,0.4447948,0.0,0.3755057183
58559,4993,0.238627944643965,0.470751403834678,0.166666666666667,0.4403820516532287
58559,52722,0.525667333196667,0.207792207792208,0.166666666666667,0.434101424294376
58559,5349,0.284501,0.06256793,0.2,0.4074990913499999
58559,53996,0.1267076,0.4850713,0.1666667,0.4181482278999999
58559,69122,0.0303652894693823,0.574194491636263,0.0,0.459263743279569
58559,6934,0.34397004545003,0.501421304045408,0.333333333333333,0.4864769646772223
58559,78499,0.1269515,0.4581388,0.0,0.42213218945
58559,8636,0.389187588781478,0.427547504031502,0.166666666666667,0.4285398514680964
58559,91500,0.05949727,0.5136774,0.0,0.4364878175999999
58559,98809,0.194239,0.3274064,0.1666667,0.43481204405
5952,1,0.01488373,0.248428,0.0,0.37953836255
5952,106487,0.01791934,0.3219454,0.5,0.4093950994499999
5952,106489,0.911731992996082,0.405348004153146,0.666666666666667,0.568644855470513
5952,108190,0.1204751,0.2308218,0.5,0.42058569895
5952,110553,0.0173865369127968,0.266614032250666,1.0,0.4479777869683142
5952,114180,0.06468331,0.1300856,0.1666667,0.3863856816500001
5952,116823,0.05632201,0.288083,0.2,0.38978719335
5952,118696,0.944097949075982,0.517403623517615,1.0,0.6273790635377422
5952,122886,0.893108820727783,0.339509047659445,0.75,0.4807387244769471
5952,1270,0.02945117,0.3149291,0.1666667,0.40242999535
5952,135133,0.1292714,0.2754915,0.5,0.4165031541999999
5952,136864,0.149267898924279,0.241428656113383,1.0,0.4678366280521645
5952,1377,0.01187419,0.379629,0.6666667,0.37458910485
5952,166528,0.548803978482824,0.397395894880357,0.5,0.4899322687930116
5952,1954,0.008325535,0.2381438,0.0,0.37649059505
5952,2011,0.01525281,0.4423092,0.1666667,0.39935642015
5952,2012,0.02680686,0.4537572,0.1666667,0.39453822665
5952,2116,0.89544318185101,0.496572954814851,0.4,0.6154326881447499
5952,2410,0.006506033,0.3572156,0.0,0.3695284982
5952,2411,0.00978879,0.2195814,0.0,0.33824818105
5952,2412,0.01475689,0.2568348,0.0,0.3676193882499999
5952,2571,0.501781436714136,0.398357282587082,0.25,0.4671584601788198
5952,260,0.91366724548082,0.530280798249037,0.5,0.4536672020657242
5952,2706,0.01520939,0.06256878,0.0,0.3676459723499999
5952,3114,0.0117504,0.1948126,0.0,0.3844127514
5952,33794,0.1043789,0.3593026,0.2,0.4006811330500001
5952,4006,0.009685478,0.26653,0.0,0.42842410345
5952,4718,0.0248917,0.4027188,0.0,0.37171434355
5952,4993,0.84087431385955,0.403005440610173,1.0,0.8250829347722158
5952,52722,0.0102875282563302,0.182909828475566,1.0,0.4151600433224224
5952,5349,0.308166719738718,0.0,0.666666666666667,0.4242139610772854
5952,5378,0.64957787435555,0.474686547878634,0.5,0.4915593629088612
5952,53996,0.585541537705722,0.54343633228897,0.5,0.462987831282107
5952,58559,0.247753974191417,0.453948937943904,0.166666666666667,0.4489107283435957
5952,6365,0.0782110452553152,0.573482797899705,0.4,0.4926279609297476
5952,69122,0.0197437,0.431306,0.0,0.4237182114
5952,6934,0.0456310550399172,0.419905445163504,0.4,0.4484271538570284
5952,69526,0.0573290351235416,0.344154940326039,0.5,0.4188231813538083
5952,7153,0.959363747750918,0.591936767969674,1.0,0.8260584176643307
5952,78499,0.09758755,0.4194094,0.0,0.4047925089
5952,8636,0.0384758015573434,0.308423585109175,1.0,0.4233916513115919
5952,87520,0.0368127937632466,0.375412667484405,0.5,0.43257116531535
5952,91500,0.01803074,0.4306346,0.5,0.4280352613500001
5952,91529,0.07399323,0.4203618,0.1666667,0.3958482671
5952,98809,0.873331740852578,0.285455868809188,1.0,0.5831044400656948
6365,1,0.01158633,0.3023799,0.0,0.3493313092
6365,106489,0.04305777,0.4803263,0.2,0.4601552446999999
6365,108190,0.278643562166789,0.288153846066278,0.75,0.4253971114342997
6365,114180,0.0175834870444313,0.19352259268244,0.6,0.4840406446136305
6365,116823,0.044024098643851,0.380949604645178,0.75,0.4595160944730662
6365,118696,0.0396341385392041,0.617705114385768,0.4,0.4632885827063605
6365,122886,0.0437551823234595,0.448953414558233,0.6,0.4550751656988761
6365,1270,0.01736109,0.3768699,0.3333333,0.413219391
6365,136864,0.01742617,0.2884186,0.4,0.4112966006999999
6365,1377,0.01749583,0.5168385,0.2,0.4231833799
6365,166528,0.633180761458498,0.472107585343959,0.75,0.4633143961499921
6365,1954,0.0074878,0.3274369,0.0,0.3221168929999999
6365,2011,0.06508664,0.4953394,0.3333333,0.4241456039999999
6365,2012,0.02837334,0.5440082,0.3333333,0.4279433600000001
6365,2116,0.04809169,0.4430021,0.1428571,0.4532604920499999
6365,2410,0.00627968,0.440161,0.0,0.3337437848999999
6365,2411,0.01040486,0.2613293,0.0,0.36969169165
6365,2571,0.138898259496158,0.522418518758671,0.5,0.6278815348564565
6365,260,0.154418727842451,0.559734127241433,0.75,0.4552585228475326
6365,2706,0.01269228,0.1466728,0.0,0.3528567828999999
6365,3114,0.07746041,0.2648184,0.0,0.37402768965
6365,33794,0.02379694,0.4627867,0.1666667,0.4232604204999999
6365,4718,0.01224926,0.4760581,0.0,0.3608794964
6365,4993,0.0775297352895668,0.496973895026411,0.4,0.4777049134008734
6365,52722,0.03530655,0.2572647,0.4,0.4032449162999999
6365,5349,0.02982682,0.05296717,0.2,0.3637634171499999
6365,53996,0.459226496677808,0.543163848217354,0.75,0.490557580767953
6365,58559,0.105553493004976,0.570899682994427,0.333333333333333,0.457604139074496
6365,69122,0.43839729668752,0.521085298728687,0.0,0.4376111573565172
6365,6934,0.67269394388128,0.523143596857454,1.0,0.8000267071166324
6365,78499,0.01620384,0.4246843,0.0,0.36713591715
6365,8636,0.01205814,0.4131439,0.4,0.4076441756999999
6365,87520,0.547338921386624,0.468224645668146,0.75,0.527175440401007
6365,91500,0.0089609948666918,0.518721098582464,0.4,0.4745877317728648
6365,98809,0.0432533349131883,0.372196237059463,0.4,0.45890619482506
69122,106489,0.05992991,0.3173979,0.0,0.3891508815
69122,118696,0.02655039,0.3872583,0.0,0.4135398419
69122,166528,0.02378468,0.5381432,0.0,0.4259394689
69122,2410,0.01653862,0.5286501,0.0,0.3741459155000001
69122,4993,0.08095512,0.4788424,0.0,0.4129656238
69122,78499,0.02820120810696,0.477455260559423,0.333333333333333,0.4549968583971961
6934,1,0.02376021,0.2169305,0.0,0.35986403035
6934,106489,0.01753702,0.3146266,0.2,0.4553794646999999
6934,108190,0.205448470821842,0.124034734589208,0.75,0.4374545491823335
6934,114180,0.108552532409909,0.0757282445662753,0.6,0.4637300611432144
6934,116823,0.0328733037896675,0.409945795874962,0.75,0.4487426041230661
6934,118696,0.0118536254307287,0.540086692469788,0.4,0.4732749234114991
6934,122886,0.01720038,0.2635231,0.6,0.438936192
6934,1270,0.0871682326632702,0.216666666666667,0.333333333333333,0.4359210828506246
6934,136864,0.02552343,0.2635231,0.4,0.4299636009499999
6934,166528,0.595543734228712,0.353815185068681,0.75,0.4746777434555267
6934,1954,0.01279479,0.2426084,0.0,0.3346517954999999
6934,2011,0.02399484,0.2710385,0.3333333,0.441734734
6934,2012,0.02235121,0.4283529,0.3333333,0.4124415695
6934,2116,0.02232074,0.3955774,0.1428571,0.4325019225499999
6934,2410,0.009787541,0.2599376,0.0,0.3473308734499999
6934,2411,0.01425474,0.2300895,0.0,0.36415926015
6934,2571,0.0940816142954432,0.442718872423573,0.5,0.6171651669723177
6934,260,0.1122305,0.3312862,0.75,0.43014037055
6934,2706,0.02386011,0.07284778,0.0,0.3635732694
6934,3114,0.0181449,0.08723732,0.0,0.3740119358
6934,33794,0.123330977534019,0.338648105978078,0.166666666666667,0.4425601036662416
6934,4718,0.02351213,0.286537,0.0,0.3700078209
6934,4993,0.0210602788391969,0.378397174322083,0.4,0.4355900863675037
6934,52722,0.01566327,0.191663,0.4,0.4190374083
6934,5349,0.02815274,0.0,0.2,0.38066057815
6934,53996,0.274703944287384,0.451938453788867,0.75,0.4804480546918444
6934,69122,0.0183758,0.3515137,0.0,0.45783444615
6934,78499,0.05405679,0.3004993,0.0,0.3764889462999999
6934,8636,0.02401305,0.3419928,0.4,0.4086636772
6934,91500,0.0215479746476871,0.441215014237204,0.4,0.4580699350821824
6934,98809,0.0207757,0.2300895,0.4,0.4618072211
69526,1,0.03168731,0.2109154,0.0,0.3221780444
69526,106487,0.128501505333015,0.354976146404415,1.0,0.5490362653984315
69526,106489,0.0257846203262635,0.286038776773678,0.25,0.5109630652280572
69526,108190,0.347880627306506,0.175411603861406,1.0,0.5194575638657379
69526,110553,0.03654167,0.343559,0.5,0.4619676427500001
69526,114180,0.04574103,0.2409658,0.4,0.4598121579999999
69526,116823,0.0538247148101928,0.276699295264733,0.5,0.4575366047719211
69526,118696,0.0159463276933052,0.385571068084328,0.5,0.485612758721169
69526,122886,0.0259630318875337,0.307459346906221,0.75,0.5246462213203691
69526,1270,0.129144,0.2828427,0.4,0.3967050420499999
69526,135133,0.0597702433448719,0.231340697929522,1.0,0.4773254427464497
69526,136864,0.05330007,0.2236068,0.5,0.45767908375
69526,1377,0.0252266823490321,0.457087050165033,0.25,0.4495277572384967
69526,166528,0.531284624340152,0.288675134594813,1.0,0.4698191801995203
69526,1954,0.01816768,0.2389448,0.0,0.3237673535499999
69526,2011,0.074373830900065,0.258731808559231,0.4,0.4519587843615327
69526,2012,0.03000392,0.3786141,0.4,0.40482547115
69526,2116,0.1066618,0.2581989,0.1666667,0.3921219386
69526,2410,0.01438557,0.3492269,0.0,0.3361359522
69526,2411,0.02206479,0.1355815,0.0,0.3473763193
69526,2571,0.134160007784388,0.335410196624968,0.666666666666667,0.4558804034424937
69526,260,0.07575461,0.367354,1.0,0.4081843899499999
69526,2706,0.0327555,0.05795006,0.0,0.3410443818999999
69526,3114,0.02556388,0.1665525,0.0,0.33817333595
69526,33794,0.288120008167297,0.338061701891407,0.2,0.4467469674844566
69526,4006,0.690761326899677,0.278503325948008,0.0,0.5027984991339584
69526,4718,0.0320497,0.2348461,0.0,0.34580059265
69526,4993,0.028625929430551,0.369242746964063,0.5,0.4231662159152643
69526,52722,0.02258004,0.1581139,0.5,0.42826374635
69526,5349,0.04251468,0.1450953,0.25,0.3709018456
69526,53996,0.557494251967069,0.421830743866054,1.0,0.7403477863230108
69526,58559,0.07215712,0.3162278,0.1666667,0.3871910075999999
69526,6365,0.579823584298775,0.408857162227198,0.75,0.4836519604171898
69526,69122,0.02516966,0.3062586,0.0,0.3947868540499999
69526,6934,0.521511789070408,0.282842712474619,0.75,0.4733287593191294
69526,7153,0.0335263357572636,0.413167122006423,0.5,0.4478119221829774
69526,78499,0.03289422,0.1992048,0.0,0.34797773845
69526,8636,0.03233271,0.380875,0.5,0.40754504875
69526,87520,0.715771863817694,0.367017019410971,1.0,0.7540893911394602
69526,91500,0.185504534897171,0.276533159377486,0.5,0.4582895658309837
69526,91529,0.123841614506106,0.373109268600754,0.166666666666667,0.4646004477925232
69526,98809,0.02943961,0.3253957,0.5,0.44461426975
7153,1,0.04431995,0.2681332,0.0,0.3586289457
7153,106489,0.925403162586503,0.454545454545455,0.666666666666667,0.6017090743348806
7153,108190,0.09900423,0.2229979,0.5,0.4196925404
7153,114180,0.03045004,0.08934795,0.1666667,0.3941297907
7153,116823,0.0356529,0.4020151,0.2,0.41294095365
7153,118696,0.976034432199765,0.637221154117378,1.0,0.6531348584372298
7153,122886,0.929873686965403,0.373101253622318,0.75,0.4931384101486009
7153,1270,0.02501847,0.3370999,0.1666667,0.4058664764499999
7153,136864,0.179913545978926,0.236889684839567,1.0,0.4766902994089584
7153,1377,0.0156505139180694,0.484239335956647,0.666666666666667,0.4123359581233917
7153,166528,0.550563114913404,0.458734902135983,0.5,0.48368903315619
7153,1954,0.007454495,0.2803999,0.0,0.36183350485
7153,2011,0.01341501,0.4294252,0.1666667,0.41164208775
7153,2012,0.01570531,0.4813258,0.1666667,0.4102820739
7153,2116,0.931997823604114,0.45133546692422,0.4,0.57988743103553
7153,2410,0.01106607,0.3972331,0.0,0.34951006065
7153,2411,0.01380917,0.2585438,0.0,0.3515266037999999
7153,2571,0.517648905781491,0.483254957072717,0.25,0.4790248030002494
7153,260,0.938146667827294,0.52792558335675,0.5,0.4692276403360528
7153,2706,0.01340583,0.1227849,0.0,0.3576871936
7153,3114,0.02962622,0.1882092,0.0,0.3689760602
7153,33794,0.1215847,0.4163419,0.2,0.4188130268500001
7153,4718,0.01310977,0.4478339,0.0,0.35095162
7153,4993,0.849762637061721,0.53063987159961,1.0,0.8385611944612158
7153,52722,0.0130179016972026,0.157934513826448,1.0,0.4185770933200604
7153,5349,0.3190178,0.02305715,0.6666667,0.4135665648499999
7153,53996,0.574554566782779,0.621581560508061,0.5,0.4689398622293937
7153,58559,0.275759928494589,0.584749274332632,0.166666666666667,0.4492748073628777
7153,6365,0.0713771879727296,0.635794180576651,0.4,0.5048635193670483
7153,69122,0.01356227,0.4824449,0.0,0.407680211
7153,6934,0.0577214894393577,0.554342109136444,0.4,0.4617534515108737
7153,78499,0.1137622,0.4051932,0.0,0.3841520942
7153,8636,0.0132128350291205,0.403500103921877,1.0,0.4399016884813105
7153,87520,0.0165860012034677,0.429747190065525,0.5,0.4504232644737403
7153,91500,0.0151200231125469,0.500285580494149,0.5,0.4358266784962654
7153,98809,0.908672252776425,0.379197639329681,1.0,0.6024144202293213
78499,106489,0.1000114,0.2849014,0.0,0.3634131073
78499,118696,0.1031494,0.3423424,0.0,0.3821041175999999
78499,166528,0.07149452,0.4140393,0.0,0.4282121832
78499,4993,0.1506281,0.3453883,0.0,0.3969326895999999
8636,106489,0.135896093346332,0.242100062353126,0.666666666666667,0.4392576932017256
8636,118696,0.0527772134171025,0.3996037894639,1.0,0.4334326313475444
8636,166528,0.03123211,0.3350831,0.5,0.4026783102999999
8636,2410,0.0202797,0.3466975,0.0,0.3596011253
8636,2411,0.01701335,0.2163946,0.0,0.34516936985
8636,4993,0.216937323277176,0.419285494092222,1.0,0.4310707337670488
8636,69122,0.06232418,0.4153862,0.0,0.3962117908
8636,78499,0.3130587,0.2456812,0.0,0.4023705214499999
87520,1,0.03231114,0.2222283,0.0,0.3455710657500001
87520,106489,0.01320052,0.2946838,0.25,0.4742415155999999
87520,108190,0.0194184303512523,0.220244097960801,1.0,0.4608401018082556
87520,114180,0.0229715,0.2482486,0.4,0.4536152447
87520,116823,0.0914706033964501,0.366508333068915,0.5,0.4721524426928236
87520,118696,0.0079723123747673,0.476669117235923,0.5,0.4845726565297251
87520,122886,0.0133788493852077,0.345547370232544,0.75,0.4592229810267723
87520,1270,0.02486431,0.2458613,0.4,0.43362670385
87520,136864,0.0353338906705356,0.331149563139521,0.5,0.4862281990151761
87520,1377,0.02840413,0.4075111,0.25,0.3826075689
87520,166528,0.449048660958698,0.334574802559103,1.0,0.4902800122969685
87520,1954,0.009217747,0.2982401,0.0,0.34232210065
87520,2011,0.04129328,0.2554452,0.4,0.4110616531
87520,2012,0.02315147,0.4329633,0.4,0.4163195834500001
87520,2116,0.05234125,0.3491283,0.1666667,0.4120345148
87520,2410,0.00736409,0.2982401,0.0,0.3435706081999999
87520,2411,0.01143903,0.2304708,0.0,0.3618985623499999
87520,2571,0.12988864468088,0.466488949813934,0.666666666666667,0.4237415207179832
87520,260,0.00913758,0.3332064,1.0,0.4180989815
87520,2706,0.03682648,0.1044776,0.0,0.35693953405
87520,3114,0.01294353,0.1429885,0.0,0.3516271186
87520,33794,0.210956003851221,0.375488310357795,0.2,0.4437177008962711
87520,4718,0.01608237,0.1921319,0.0,0.3570933278499999
87520,4993,0.0227594024348103,0.42175054120051,0.5,0.4340261802764248
87520,52722,0.02479153,0.2094333,0.5,0.4404522025
87520,5349,0.02191045,0.05605519,0.25,0.3748997663000001
87520,53996,0.696599349721402,0.429641416935821,1.0,0.7137047843087306
87520,58559,0.01430024,0.4442525,0.1666667,0.4178775591
87520,69122,0.01264692,0.3703868,0.0,0.4006931723
87520,6934,0.333326052359298,0.418874746276251,0.75,0.5174559227797707
87520,78499,0.01662608,0.2462705,0.0,0.3689439661
87520,8636,0.01616868,0.3503449,0.5,0.41517325675
87520,91500,0.048860667346394,0.386246288937824,0.5,0.4511253377998535
87520,98809,0.01492871,0.2723745,0.5,0.44406455005
89745,1,0.02219365,0.2481818,0.0,0.3688068832000001
89745,106487,0.0169437757776066,0.378383906306359,1.0,0.5048984191623913
89745,106489,0.02709276,0.3448282,0.25,0.4688003615999999
89745,108190,0.725591871112848,0.267112225317671,1.0,0.5264154130979016
89745,110553,0.0200967815836832,0.261581352530044,0.5,0.486432571290853
89745,114180,0.0265734746291653,0.229335279463784,0.4,0.5025324771591816
89745,116823,0.0359887098080919,0.39125402252875,0.5,0.4832614025942997
89745,118696,0.0091262049097432,0.570362228429908,0.5,0.4894129135382782
89745,122886,0.0163836583037688,0.383065438841437,0.75,0.4956728043983328
89745,1270,0.03328567,0.269191,0.4,0.42145916
89745,135133,0.285606852997625,0.362640758760122,1.0,0.5523379708470986
89745,136864,0.03810019,0.326315,0.5,0.4436148872
89745,1377,0.07239789,0.4372561,0.25,0.4100694485000001
89745,166528,0.607969925324876,0.417607633150665,1.0,0.5133800570003725
89745,1954,0.07899391,0.3778534,0.0,0.32191249255
89745,2011,0.0494201,0.3611576,0.4,0.4068477608999999
89745,2012,0.02545711,0.5073584,0.4,0.4163045218
89745,2116,0.05728041,0.3931785,0.1666667,0.39328635785
89745,2410,0.008891029,0.3778534,0.0,0.3276765833
89745,2411,0.01418745,0.3096901,0.0,0.39717447835
89745,2412,0.02523434,0.3529429,0.0,0.3290939254
89745,2571,0.136097251622695,0.493728787840074,0.666666666666667,0.4795575651067602
89745,260,0.403856353382529,0.437789072961642,1.0,0.4737859190501539
89745,2628,0.0140964808400717,0.293390819615568,1.0,0.4885190505645391
89745,2706,0.02429046,0.1323673,0.0,0.35576428745
89745,3114,0.09842623,0.1972614,0.0,0.3716156151
89745,33493,0.009047119019331,0.515308765890287,1.0,0.4651096453172317
89745,33794,0.2178344,0.3700064,0.2,0.4546472674
89745,4006,0.01428922,0.3662661,0.0,0.41777389805
89745,4718,0.01856882,0.3050267,0.0,0.3533301112999999
89745,4993,0.01654168,0.4155933,0.5,0.4182842808999999
89745,52722,0.03180496,0.2407717,0.5,0.41671964195
89745,5349,0.02683783,0.05523682,0.25,0.3808463258
89745,5378,0.208972497226624,0.57184874848925,1.0,0.5130766027030677
89745,53996,0.0153039891761099,0.437967871855338,1.0,0.5327521224338991
89745,58559,0.313955078760505,0.503431749267762,0.166666666666667,0.4895927186610117
89745,5952,0.137365181055156,0.431587212480533,0.5,0.4419176707103868
89745,6365,0.26796103191214,0.544772415456223,0.75,0.5450558836394545
89745,69122,0.022523238853869,0.446085980759814,0.0,0.4681838895807272
89745,6934,0.23557536003555,0.430705521646533,0.75,0.5390688352750399
89745,69526,0.224277293009917,0.323589469741425,1.0,0.4961689798980117
89745,7153,0.119520455425593,0.532366273003127,0.5,0.4495141773570375
89745,78499,0.01951676,0.3336782,0.0,0.3958435716
89745,8636,0.01851974,0.3590393,0.5,0.4158758161999999
89745,87520,0.107815976571807,0.426516710615598,1.0,0.5365425811326612
89745,91500,0.0292302473945697,0.453489613655871,0.5,0.5397515779937061
89745,91529,0.496351899975702,0.41994514915523,0.166666666666667,0.4816496360827285
89745,95510,0.0470377261398886,0.27061808336857,0.5,0.5546214597149765
89745,98809,0.017653444474862,0.30969005213075,0.5,0.4798081691824877
91500,106489,0.0410217495809337,0.314368641796999,0.666666666666667,0.5292470354199873
91500,114180,0.169131234555164,0.307546308961577,0.166666666666667,0.4998559751249507
91500,118696,0.0489730692352378,0.473360076826945,0.5,0.491724389947635
91500,1270,0.1927675,0.3309113,0.4,0.4016040398999999
91500,136864,0.161267684850234,0.301245946297846,0.5,0.4993474512333158
91500,166528,0.02847026,0.4052819,0.5,0.44564022515
91500,2011,0.1517343,0.4402949,0.4,0.4287547549
91500,2410,0.0228616,0.4379011,0.0,0.3408655303
91500,2411,0.08451028,0.2999423,0.0,0.36654491435
91500,3114,0.07599431,0.204699,0.0,0.37664632805
91500,33794,0.05736799,0.3775367,0.0,0.4215493659000001
91500,4993,0.07891678,0.4302873,0.5,0.4142862723999999
91500,69122,0.0787379521059332,0.498513563427596,0.0,0.4808563714897729
91500,78499,0.1237295,0.4406938,0.0,0.40358407755
91500,8636,0.162973586282701,0.347223876051207,0.5,0.4856191910350935
91500,98809,0.0624762943904459,0.288406081085565,0.5,0.4986019032033423
91529,1,0.01258917,0.199069,0.0,0.29580862805
91529,106487,0.00964778,0.3869694,0.1666667,0.4436380702
91529,106489,0.01089576,0.3557457,0.0,0.4506706775499999
91529,108190,0.38383,0.2418719,0.1666667,0.3782939261999999
91529,110553,0.1392762,0.3529733,0.1666667,0.40839713725
91529,114180,0.01847769,0.208479,0.3333333,0.4457699295499999
91529,116823,0.1304126,0.333443,0.1666667,0.4296545288500001
91529,118696,0.006372895,0.4932348,0.1666667,0.4177845997999999
91529,122886,0.01113722,0.3446012,0.1428571,0.4408954700999999
91529,1270,0.01557413,0.2638281,0.0,0.3377406391500001
91529,135133,0.1515212,0.3178878,0.1666667,0.4066001527
91529,136864,0.4336619,0.266008,0.1666667,0.4027239357499999
91529,1377,0.613986381547598,0.517143911626698,0.2,0.4350193863314761
91529,166528,0.3223727,0.4308295,0.1666667,0.3968053893
91529,1954,0.007518139,0.3100957,0.25,0.3172380953999999
91529,2011,0.01324171,0.3544289,0.0,0.34214503055
91529,2012,0.01197358,0.4127378,0.0,0.34868507535
91529,2116,0.03430335,0.3769685,0.1428571,0.38895955125
91529,2410,0.006077645,0.4055097,0.25,0.3009039124
91529,2411,0.009596671,0.22874,0.25,0.3436334152499999
91529,2571,0.07450533,0.4497953,0.2,0.4027328255999999
91529,260,0.2132969,0.4249218,0.1666667,0.37399424935
91529,2706,0.01326777,0.1378775,0.0,0.3224070029
91529,3114,0.01052761,0.1801225,0.0,0.3135277271
91529,33794,0.501438539104891,0.438726797685666,0.75,0.6123560688857489
91529,4006,0.009635816,0.3450048,0.0,0.40761368735
91529,4718,0.01292164,0.3406326,0.0,0.3263626604999999
91529,4993,0.01151955,0.4271065,0.1666667,0.3740840989
91529,52722,0.685009,0.2051957,0.1666667,0.3933236682
91529,5349,0.01824201,0.09415023,0.2,0.3289484831999999
91529,53996,0.01045309,0.4230217,0.1666667,0.4545146053500001
91529,58559,0.494423256402228,0.550297479754765,1.0,0.7102339361878537
91529,6365,0.169666903791403,0.535340647017608,0.333333333333333,0.4534521690629233
91529,69122,0.01018006,0.4406551,0.0,0.39642414275
91529,6934,0.126495226318848,0.397653938708974,0.333333333333333,0.4421128958159802
91529,7153,0.06066946,0.4949506,0.1666667,0.39804861795
91529,78499,0.02616723,0.3360789,0.0,0.3369638531
91529,8636,0.4653119,0.3648321,0.1666667,0.3872401637499999
91529,87520,0.0471371327145084,0.376029615587523,0.166666666666667,0.4646476688711415
91529,91500,0.01050179,0.4002857,0.0,0.4445584183499999
91529,98809,0.01216726,0.3519077,0.1666667,0.4232918993499999
95510,1,0.165636,0.2306621,0.0,0.3568640783
95510,106487,0.267150105282297,0.25880693764277,0.5,0.5012146519812611
95510,106489,0.0227977264035222,0.199856487320304,0.666666666666667,0.4758813243558203
95510,108190,0.305853068807389,0.271765296132449,0.5,0.4376635334543604
95510,110553,0.492143506929015,0.500965790194673,1.0,0.7833527434622366
95510,114180,0.243649416066107,0.373328446875666,0.166666666666667,0.5015927863544128
95510,116823,0.1194388,0.1440976,0.2,0.467536254
95510,118696,0.0657407373622971,0.248985944544243,1.0,0.4812036882623109
95510,122886,0.0898278564775711,0.326055658375689,0.75,0.4866191505746611
95510,1270,0.3654249,0.4833181,0.1666667,0.406205631
95510,135133,0.0330329157712203,0.272842837505582,0.5,0.5222445053147649
95510,136864,0.480341570554827,0.169820655404005,1.0,0.4961846702833677
95510,1377,0.436837959012825,0.431521493285804,0.666666666666667,0.4543090846706002
95510,166528,0.03970815,0.368319,0.5,0.4206271206499999
95510,1954,0.1079422,0.3618217,0.0,0.30083191055
95510,2011,0.2665756,0.4558724,0.1666667,0.39294247335
95510,2012,0.03680146,0.2373952,0.1666667,0.37191747325
95510,2116,0.06037301,0.2823725,0.4,0.3717059569
95510,2410,0.03395861,0.4087246,0.0,0.3323812874999999
95510,2411,0.02164995,0.1779303,0.0,0.3400141244999999
95510,2412,0.2477959,0.2668169,0.0,0.3360795354999999
95510,2571,0.03171052,0.2200876,0.25,0.3924868516000001
95510,260,0.02596978,0.3144108,0.5,0.3784853575
95510,2706,0.1112177,0.2253354,0.0,0.3736520631000001
95510,3114,0.1082313,0.4452452,0.0,0.3783995692
95510,33794,0.359547886209587,0.454438115643062,0.2,0.447067140933045
95510,4006,0.08521346,0.1384445,0.0,0.3852268975
95510,4718,0.2051236,0.4079117,0.0,0.3626702979
95510,4993,0.0728927898301714,0.380403270153244,1.0,0.4134470014824772
95510,52722,0.46189368927808,0.271726911203425,1.0,0.5826248430641308
95510,5349,0.308599870093559,0.251242758279796,0.666666666666667,0.529633355128692
95510,5378,0.098452600144044,0.34391082412929,0.5,0.4857800449572614
95510,53996,0.02198818,0.2586211,0.5,0.462039068
95510,58559,0.282253969285313,0.403473292392964,0.166666666666667,0.4440042004695153
95510,5952,0.0182705649884409,0.273057153612455,1.0,0.4131745291476398
95510,6365,0.0124423594768241,0.388582453998446,0.4,0.488062499698484
95510,69122,0.04560952,0.4514297,0.0,0.4384301765000001
95510,6934,0.0300441008523115,0.171846420742156,0.4,0.4672982296568413
95510,69526,0.337013549678405,0.355427775581038,0.5,0.4906370733855019
95510,7153,0.0155005338606021,0.318611791380195,1.0,0.4321062924815493
95510,78499,0.2317168,0.3776155,0.0,0.3873863292
95510,8636,0.498675092711248,0.409922395088088,1.0,0.5769151340188828
95510,87520,0.0446881258842687,0.239418810014965,0.5,0.5048827469091861
95510,91500,0.385304988929842,0.352827158965926,0.5,0.5112065021472714
95510,91529,0.320245079120853,0.34890481363918,0.166666666666667,0.4543651546972286
95510,98809,0.111102477235026,0.375630536278709,1.0,0.4989001599736383
98809,106489,0.863708486502305,0.387815767496264,0.666666666666667,0.6911442217806083
98809,114180,0.162563,0.1742427,0.1666667,0.4497437926999999
98809,118696,0.916210315175006,0.406261668988498,1.0,0.7103170411611506
