movie1,movie2,similarity,Genre:Jacc,Plot:LDA
260,1240,0.4537805319208582,0.5,0.363844017764239
260,1270,0.4083816904,0.4,0.03068222
260,134853,0.3335622923999999,0.0,0.01072768
260,136864,0.4382283732454025,0.5,0.13992510022966
260,143355,0.4525088655527899,0.666666666666667,0.505430527268381
260,168252,0.3838314523999999,0.5,0.04361919
260,2959,0.36591338695,0.0,0.06012
260,296,0.3555803219499999,0.0,0.0146535
260,3114,0.35849903285,0.0,0.01005391
260,33794,0.4296959108999999,0.2,0.1020746
260,45722,0.40434478585,0.5,0.01720902
260,4886,0.3760668283,0.0,0.2160092
260,4896,0.3875084943999999,0.2,0.01216679
260,49272,0.4365871646,0.5,0.3754184
260,4993,0.4313193957425524,0.5,0.769735932156984
260,5218,0.3457610205499999,0.1666667,0.02072703
260,54001,0.36778578485,0.1666667,0.01232262
260,541,0.41838425505,0.2,0.01567029
260,5618,0.38635221815,0.0,0.02068096
260,589,0.4422941388189012,0.5,0.328934449071655
260,595,0.40725602175,0.0,0.7776222
260,6377,0.34041203695,0.0,0.0252268
260,63992,0.33423235005,0.1666667,0.01268371
260,68954,0.3211037922499999,0.1666667,0.201558
260,77561,0.4949848145466128,1.0,0.0317373635109981
260,79132,0.3914678152,0.6,0.3313958
260,858,0.3717997448000001,0.0,0.01185009
260,86332,0.42530222835,0.5,0.8591635
260,88140,0.4504362366195715,1.0,0.408287376017014
260,97938,0.3458672551999999,0.5,0.01263458
260,98809,0.4350793768500001,0.5,0.8302413
2959,122904,0.3606111001999998,0.0,0.2743977
296,103228,0.3691077602,0.0,0.09878358
296,104841,0.3515917490500001,0.25,0.01808547
296,111360,0.3322446368,0.0,0.03330009
296,112171,0.39611393045,0.6666667,0.2714386
296,112556,0.3700564395,0.25,0.07648492
296,112852,0.3719562462499999,0.0,0.1116917
296,114180,0.3666087497000001,0.2,0.2645909
296,115149,0.3814312373,0.3333333,0.03361832
296,115210,0.3618007022999999,0.0,0.01277864
296,115569,0.37000870725,0.6666667,0.03059932
296,115713,0.3962729832499999,0.0,0.0218115
296,116797,0.44957136295,0.2,0.3844907
296,118696,0.3466601207999999,0.0,0.01590825
296,120466,0.3665481673,0.25,0.06088891
296,122882,0.4172037108499999,0.2,0.020273
296,122892,0.3431615775,0.0,0.02178666
296,122904,0.3517384467500001,0.0,0.02752288
296,122918,0.3581164292000001,0.0,0.0394248
296,1270,0.3842156002999999,0.0,0.2960042
296,134853,0.3529236944999999,0.0,0.1008977
296,143355,0.3443773941,0.0,0.07503226
296,2959,0.40095753335,0.0,0.0972533
296,3114,0.3671522106500001,0.0,0.02082248
296,33794,0.3976121912,0.25,0.2538046
296,45722,0.3716143347499999,0.0,0.07808941
296,4896,0.369242817,0.0,0.10705
296,49272,0.357552719,0.25,0.03238398
296,4993,0.3466980831,0.0,0.04163204
296,5218,0.3599025744999999,0.0,0.01624787
296,54001,0.3615243198,0.0,0.1673119
296,541,0.39781500495,0.25,0.2223558
296,5618,0.35161673975,0.0,0.08517641
296,589,0.3799452562,0.25,0.1336467
296,595,0.3610747719,0.0,0.0239227
296,6377,0.36838518685,0.0,0.2199307
296,68954,0.35975507605,0.0,0.1191218
296,77561,0.3544078565,0.0,0.02553153
296,858,0.3854557633500001,0.3333333,0.6489639
296,86332,0.32025975225,0.0,0.02441873
296,88140,0.35947509235,0.0,0.05090906
296,97938,0.3454439585500001,0.0,0.1005884
296,98809,0.3560603686,0.0,0.09604063
3114,103228,0.3462653409499999,0.0,0.0731874
3114,104841,0.36120628785,0.0,0.03560817
3114,111360,0.3462479075999999,0.0,0.1817534
3114,112171,0.34987576785,0.0,0.09939469
3114,112556,0.38425749245,0.0,0.03020787
3114,112852,0.3476245780999999,0.0,0.0702565
3114,114180,0.3345580550000001,0.0,0.02523474
3114,115210,0.38672536995,0.0,0.2951987
3114,115569,0.3609915238,0.0,0.140591
3114,115713,0.33619372305,0.0,0.01513738
3114,116797,0.372285755,0.0,0.1567246
3114,118696,0.3549372011,0.0,0.02302097
3114,120466,0.31370958045,0.0,0.05405799
3114,122882,0.37999248315,0.0,0.1473397
3114,122904,0.3568861309000001,0.2,0.2032075
3114,122918,0.3911451129,0.1666667,0.02625827
3114,1270,0.4707827164638788,0.4,0.0213717089109804
3114,134853,0.45254971795,0.75,0.0155491
3114,2959,0.3807655903499999,0.0,0.01939916
3114,33794,0.3454003231000001,0.0,0.01979791
3114,45722,0.3598209004,0.0,0.05486178
3114,4896,0.4138097367,0.2,0.01737508
3114,4993,0.3821529291,0.0,0.07034439
3114,54001,0.40876713229083,0.166666666666667,0.0175067898914465
3114,5618,0.4382487423667778,0.5,0.131644337014379
3114,589,0.3630508261,0.0,0.03876575
3114,77561,0.3866719629,0.0,0.1467935
3114,858,0.3397822818499999,0.0,0.01703292
3114,86332,0.3777645709,0.0,0.01400177
3114,88140,0.33585575995,0.0,0.01128071
3114,97938,0.37288157315,0.0,0.03311292
3114,98809,0.3670941361500001,0.0,0.01644523
33794,104841,0.4089718568499999,0.2,0.08610836
33794,111360,0.31478099185,0.25,0.03156937
33794,112171,0.4105850199999999,0.5,0.182715
33794,112556,0.42182272885,0.2,0.5371615
33794,112852,0.4321174744,0.2,0.04628094
33794,114180,0.3847255719,0.1666667,0.1448722
33794,115210,0.3787565771,0.5,0.01492929
33794,115569,0.4175045961,0.5,0.1789093
33794,115713,0.4276991661499999,0.25,0.1674062
33794,116797,0.41705006395,0.1666667,0.1220083
33794,118696,0.42122822685,0.2,0.1070148
33794,120466,0.4066499283500001,0.5,0.03680337
33794,122882,0.4175906055,0.1666667,0.08171416
33794,122904,0.4357069765499999,0.2,0.4731509
33794,2959,0.41046098355,0.3333333,0.384847
33794,45722,0.44354401805,0.2,0.04750193
33794,4896,0.4044002385999999,0.0,0.0437232
33794,4993,0.3982421036999999,0.2,0.1004289
33794,5618,0.3810545241499999,0.0,0.1088174
33794,589,0.4287923714000001,0.2,0.1009543
33794,77561,0.4605307686281658,0.2,0.317033253038124
33794,858,0.4022763514,0.6666667,0.2823962
33794,97938,0.3765504069500001,0.5,0.0351228
34150,1,0.3706143521,0.0,0.01421832
34150,103228,0.5646832299240352,0.75,0.80392519173478
34150,104841,0.4126200740775522,0.166666666666667,0.766779455148628
34150,106696,0.4105402539,0.1666667,0.01418365
34150,109487,0.4480624793902044,0.4,0.37182916469967
34150,111360,0.41417114775,0.5,0.020203
34150,112171,0.3756336734499999,0.1666667,0.03807065
34150,112175,0.4650513381523402,0.428571428571429,0.0285851964784894
34150,112183,0.35328120465,0.0,0.03421097
34150,112556,0.3831460265999999,0.0,0.04283364
34150,112623,0.4752795034408553,0.333333333333333,0.761437630928712
34150,112852,0.4423552252648753,0.75,0.0724918934118115
34150,114180,0.4228348115499999,0.3333333,0.5394952
34150,114935,0.42788640935,0.2,0.01324085
34150,115149,0.42001045115,0.2,0.02113972
34150,115210,0.41836146245,0.1666667,0.01004213
34150,115569,0.36149245295,0.0,0.0523048
34150,115713,0.39412546055,0.2,0.3933783
34150,116797,0.3736277944,0.0,0.03065957
34150,116823,0.4219712249499999,0.4,0.2445317
34150,118696,0.4570704234425624,0.75,0.0436946749572332
34150,1193,0.3359676258,0.0,0.1404383
34150,120466,0.4324705863,0.4,0.1270655
34150,1214,0.3341038939,0.3333333,0.6095771
34150,122882,0.4459479293439111,0.6,0.352684429694884
34150,122886,0.4856751775587399,1.0,0.0134624885703769
34150,122892,0.4883874202585094,0.75,0.256980487310765
34150,122904,0.39806431615,0.4,0.2196146
34150,122918,0.4937439251630199,0.6,0.0247819742522256
34150,122920,0.4616299837111363,0.75,0.0147939233590391
34150,1240,0.4231765162139301,0.4,0.641093836415932
34150,1270,0.5038187411796687,0.333333333333333,0.318044474672739
34150,130634,0.4143803988,0.1666667,0.02792656
34150,134853,0.4202982708,0.0,0.04828728
34150,136864,0.4805811944542021,0.75,0.0154132921960849
34150,143355,0.4633148985,0.5,0.02145849
34150,168252,0.4523157430188561,0.4,0.543919309215641
34150,260,0.4121588969,0.75,0.05011853
34150,2959,0.4407836726433876,0.0,0.648393453684482
34150,296,0.3662814149499999,0.0,0.01776033
34150,3114,0.3834047022500001,0.0,0.01228908
34150,33794,0.4169680852,0.1666667,0.0987501
34150,364,0.37058192265,0.0,0.0245236
34150,45722,0.443531666049785,0.75,0.0217550912057158
34150,4886,0.4275685425,0.0,0.4254721
34150,4896,0.4364878733513023,0.4,0.0144865763510151
34150,49272,0.4240241842,0.4,0.01022123
34150,4993,0.4385982268991188,0.75,0.0353462520099273
34150,5218,0.39521973785,0.1428571,0.01489988
34150,5349,0.4486194149094144,0.5,0.560053635990822
34150,54001,0.40117862545,0.3333333,0.03882461
34150,541,0.38479555059,0.1666667,0.1693766
34150,5618,0.3586496650499999,0.1666667,0.02533611
34150,589,0.3768835640999999,0.4,0.01863135
34150,59315,0.4587986389815878,0.75,0.248026323837249
34150,595,0.4166155656499999,0.125,0.02255811
34150,6377,0.4118063975000001,0.0,0.01773728
34150,63992,0.41866911025,0.3333333,0.01485097
34150,68954,0.3643202753,0.1428571,0.04123582
34150,77561,0.4703348299449302,0.75,0.440938032388651
34150,79132,0.4182916156393588,0.5,0.0209256990796939
34150,858,0.3117493982,0.0,0.01377755
34150,86332,0.41681077965,0.75,0.1169437
34150,88140,0.4715435905587436,0.75,0.0093683457657204
34150,8961,0.4014288979000001,0.3333333,0.01871164
34150,97938,0.3979652021999999,0.4,0.0160452
34150,98809,0.4418589982422661,0.75,0.0263687987491903
364,103228,0.3753063201000001,0.0,0.03871344
364,104841,0.35557928995,0.2,0.02616466
364,109487,0.3407445544,0.2,0.02410875
364,111360,0.3308173548500001,0.0,0.04014407
364,112171,0.36332860845,0.0,0.1073637
364,112183,0.3788445216500001,0.25,0.1409453
364,112556,0.3905234507,0.2,0.0552757
364,112623,0.38050723245,0.1666667,0.03592616
364,112852,0.3367644539499999,0.0,0.0451225
364,114180,0.3748327067,0.0,0.08605746
364,114935,0.39375484265,0.0,0.03230717
364,115149,0.39291966525,0.0,0.03646734
364,115210,0.3672130269,0.2,0.0134965
364,115569,0.32993219925,0.2,0.03998314
364,115713,0.4047054765,0.25,0.03063102
364,116797,0.40381558765,0.1666667,0.05372238
364,118696,0.36426277035,0.0,0.01753458
364,1193,0.35684343655,0.3333333,0.02531157
364,120466,0.3523431583999999,0.0,0.04388641
364,1214,0.3163898981,0.0,0.403087
364,122882,0.3606661936499998,0.0,0.03082172
364,122892,0.3780438679999999,0.0,0.02969784
364,122904,0.3319985501,0.0,0.03776025
364,122918,0.37296045165,0.0,0.04281477
364,122920,0.34300677475,0.0,0.03433367
364,1240,0.3939865179999999,0.0,0.02252486
364,1270,0.4156515168,0.1666667,0.2549292
364,130634,0.3566268811999999,0.0,0.3169695
364,134853,0.4923882168667222,0.75,0.0589280716715249
364,136864,0.3609038428499999,0.0,0.03773614
364,143355,0.38351115725,0.0,0.04404269
364,168252,0.40834626055,0.2,0.04313771
364,260,0.33733326325,0.0,0.01926134
364,2959,0.39277832785,0.3333333,0.1284622
364,296,0.3777116005499999,0.0,0.2041321
364,3114,0.4633223671530986,0.5,0.0507806048162971
364,33794,0.38527417435,0.2,0.1170998
364,45722,0.3631451126,0.0,0.09241932
364,4886,0.4366452908,0.5,0.2271041
364,4896,0.4133985159500001,0.2,0.1065632
364,49272,0.3468409952999999,0.0,0.024145
364,4993,0.4088103776499999,0.0,0.05326487
364,5218,0.466131579532422,0.4,0.81726797941714
364,54001,0.35166504965,0.1666667,0.0336217
364,541,0.3743089643,0.2,0.1655473
364,5618,0.3733341134,0.5,0.2539079
364,589,0.3637042434999999,0.0,0.1112606
364,59315,0.3530403902,0.0,0.03452578
364,595,0.4454419387499999,0.3333333,0.03033288
364,6377,0.4830476818047305,0.666666666666667,0.483965074112716
364,63992,0.37870772735,0.1666667,0.1029441
364,68954,0.407514751,0.4,0.2271305
364,77561,0.3610108382499999,0.0,0.03550833
364,79132,0.3669279324,0.0,0.04945422
364,858,0.3842901393,0.25,0.3533358
364,86332,0.3556334275999999,0.0,0.05208411
364,88140,0.3469326953999999,0.0,0.04534744
364,8961,0.4726839841858019,0.4,0.142598689024576
364,97938,0.4460645578999999,0.2,0.6290344
364,98809,0.37379671495,0.0,0.03091124
45722,104841,0.35703827785,0.0,0.02306116
45722,111360,0.34700394915,0.25,0.5054817
45722,112171,0.4255844084999999,0.2,0.4714136
45722,112556,0.36506087025,0.0,0.04979797
45722,112852,0.4719879395568441,0.5,0.155307342642933
45722,115569,0.35507422575,0.0,0.03575432
45722,118696,0.502536923921323,1.0,0.0155427696020396
45722,120466,0.3883925659500001,0.2,0.03879706
45722,122882,0.40868467765,0.4,0.02698693
45722,122904,0.4566012215572675,0.5,0.0335280247169277
45722,2959,0.3710537506999999,0.0,0.03335739
45722,4993,0.4720157086993403,1.0,0.0846672416746252
45722,589,0.41417493125,0.2,0.06410935
45722,77561,0.45616204823335,0.5,0.0614060910247334
45722,858,0.34595937695,0.0,0.1139414
45722,97938,0.3986504431,0.5,0.09247644
47,1,0.3007648277499999,0.0,0.02442544
47,103228,0.2979499585499999,0.0,0.01063151
47,103335,0.31478548585,0.0,0.06469049
47,104841,0.3215500142999999,0.2,0.04446662
47,106072,0.3113923052999999,0.0,0.01473796
47,106696,0.3602230090999999,0.0,0.01458227
47,109487,0.3410007021,0.0,0.06381007
47,111360,0.2776842529999999,0.0,0.04793708
47,111781,0.3235876198499999,0.2,0.02597234
47,112171,0.4190003917499999,0.5,0.1048654
47,112175,0.3276369900000001,0.0,0.02047688
47,112183,0.3459305128,0.0,0.03563368
47,112556,0.4681852365523184,0.5,0.835832637923966
47,112623,0.32931445115,0.1666667,0.0213895
47,112852,0.3755290724999999,0.0,0.4760348
47,114180,0.3896158867999999,0.4,0.09942119
47,114935,0.3645047507,0.25,0.01666042
47,115149,0.3331739822,0.25,0.02942548
47,115210,0.3235865394,0.0,0.008881628
47,115569,0.38179232495,0.5,0.1848901
47,115713,0.3609905363,0.0,0.0155985
47,116797,0.3768101139499999,0.1666667,0.01693856
47,116823,0.37564959015,0.2,0.04236087
47,118696,0.34281550805,0.0,0.009130711
47,1193,0.3213869110000001,0.0,0.01657273
47,120466,0.30422901775,0.2,0.02200075
47,1214,0.4234994106000001,0.1666667,0.05578341
47,122882,0.3496813045499999,0.1666667,0.04068839
47,122886,0.3822375337499999,0.0,0.01826067
47,122892,0.34107081235,0.0,0.03551563
47,122900,0.3477592687499999,0.0,0.03944977
47,122904,0.37951460065,0.0,0.2006298
47,122918,0.33637043605,0.0,0.3339141
47,122920,0.33304296015,0.0,0.01894427
47,1240,0.41236142765,0.2,0.01302508
47,1270,0.33878382505,0.0,0.07841711
47,130634,0.31385949365,0.5,0.0780842
47,134853,0.3284347182499999,0.0,0.0471274
47,135143,0.3386027231,0.0,0.01618985
47,136020,0.41096245295,0.2,0.4321695
47,136864,0.3271645517,0.0,0.07427754
47,143355,0.3401221780000001,0.0,0.02855537
47,168252,0.37893533055,0.0,0.2546153
47,260,0.35997421885,0.0,0.01113947
47,2959,0.4067940292164428,0.0,0.327084198377413
47,296,0.38983521155,0.6666667,0.06802524
47,3114,0.3356290877,0.0,0.03418135
47,33794,0.4279204376351277,0.2,0.621101155565551
47,34150,0.3170624503,0.0,0.0129108
47,364,0.3419397095,0.0,0.0685021
47,45722,0.3678948951499999,0.0,0.03688506
47,4886,0.33322955435,0.0,0.05219894
47,4896,0.3554399113000001,0.0,0.1906689
47,49272,0.3720263393,0.2,0.01563866
47,4993,0.33840527765,0.0,0.01674454
47,5218,0.3342476093999999,0.0,0.01531783
47,52722,0.3583341815,0.0,0.01829239
47,53125,0.3474555556499999,0.0,0.03711562
47,5349,0.3461382808999999,0.0,0.02992306
47,54001,0.3836688401,0.1666667,0.01933801
47,541,0.39235227345,0.2,0.05144406
47,5618,0.3800768220499999,0.0,0.05584741
47,589,0.4078496627,0.2,0.08847271
47,59315,0.3711764171999999,0.0,0.02508619
47,595,0.3425638292499999,0.0,0.1513763
47,6377,0.3334672931,0.0,0.03263472
47,63992,0.3263713774,0.0,0.5338123
47,68954,0.29748955385,0.0,0.02952898
47,77561,0.3789767936499999,0.0,0.02551376
47,79132,0.430391850335397,0.333333333333333,0.515970673900301
47,858,0.3919407306499999,0.25,0.08470864
47,86332,0.34462552765,0.0,0.08644049
47,86880,0.3574031111499999,0.0,0.2671962
47,88125,0.3324514518,0.0,0.240356
47,88140,0.34435705365,0.0,0.01882196
47,8957,0.4335327232664894,0.5,0.660035841495654
47,8961,0.3401785007499999,0.0,0.02514028
47,97938,0.3184213553499999,0.0,0.0274087
47,98809,0.3543400004,0.0,0.01864874
4886,103228,0.38948392455,0.0,0.325283
4886,104841,0.37676237815,0.0,0.2834776
4886,109487,0.4149050317499999,0.0,0.02625324
4886,111360,0.3484816659,0.0,0.2947475
4886,112171,0.31312811255,0.0,0.08458232
4886,112183,0.3928673234499998,0.25,0.1890236
4886,112556,0.4103871007499999,0.0,0.0561216
4886,112623,0.3997020974499999,0.0,0.3226784
4886,112852,0.3803501606,0.0,0.1569407
4886,114180,0.3450506090999999,0.0,0.2269099
4886,114935,0.40607417395,0.0,0.314346
4886,115149,0.43022648285,0.0,0.4684534
4886,115210,0.37078137155,0.0,0.01177184
4886,115569,0.3633904476499999,0.0,0.08023695
4886,115713,0.3687367649499999,0.0,0.1595925
4886,116797,0.3637085643,0.0,0.2121692
4886,118696,0.3622027783999999,0.0,0.02624465
4886,120466,0.36019088465,0.0,0.1279574
4886,122882,0.3679728164499999,0.0,0.1539758
4886,122892,0.3984131488,0.0,0.159583
4886,122904,0.3521083083499999,0.2,0.2439801
4886,122918,0.4027284595,0.1666667,0.05436276
4886,1240,0.3707956992999999,0.0,0.2903791
4886,1270,0.4178764008000001,0.4,0.2350788
4886,134853,0.546197150807869,0.75,0.0613949774230694
4886,136864,0.40556878885,0.0,0.2424231
4886,143355,0.434358664,0.0,0.04532745
4886,168252,0.4142126318499999,0.0,0.410361
4886,2959,0.3985958605499999,0.0,0.2786316
4886,296,0.3384003920499999,0.0,0.08618529
4886,3114,0.4928791303338863,1.0,0.05547673644442
4886,33794,0.3752985107,0.0,0.114701
4886,45722,0.3855633668499999,0.0,0.384053
4886,4896,0.4168986571500001,0.2,0.138276
4886,49272,0.3853303976999999,0.0,0.3895314
4886,4993,0.4504693603499999,0.0,0.08234558
4886,5218,0.475256433902521,0.75,0.0198958410728142
4886,54001,0.3634148825000001,0.1666667,0.03083328
4886,541,0.36215046145,0.0,0.04121132
4886,5618,0.4233671435191771,0.5,0.352804150811345
4886,589,0.3792610598,0.0,0.4629804
4886,595,0.4189809479999999,0.3333333,0.02980344
4886,6377,0.4949917200960608,0.666666666666667,0.261488636060909
4886,68954,0.4985708454703689,0.75,0.269954593699397
4886,77561,0.3885475448,0.0,0.3157647
4886,79132,0.3977555373999999,0.0,0.4418398
4886,858,0.3295181946,0.0,0.3186221
4886,86332,0.34202288135,0.0,0.08411167
4886,88140,0.3820091342,0.0,0.4214118
4886,97938,0.4010967385499999,0.0,0.09081859
4886,98809,0.3703538371500001,0.0,0.02967968
4896,104841,0.3589509658499999,0.0,0.01448896
4896,111360,0.3286854553,0.0,0.02844874
4896,112171,0.3538636425,0.0,0.02964706
4896,112556,0.3918074244,0.0,0.1901242
4896,112852,0.4238232198499999,0.2,0.307697
4896,115210,0.3812606905,0.0,0.01024374
4896,115569,0.36244674995,0.0,0.02545911
4896,115713,0.3723381372,0.0,0.01767779
4896,116797,0.3863217075000001,0.0,0.04908479
4896,118696,0.4662080206004041,0.5,0.0102785865315202
4896,120466,0.36490484125,0.0,0.04146135
4896,122882,0.3906186207999999,0.1666667,0.01591248
4896,122904,0.3751094518499999,0.2,0.07718619
4896,2959,0.3754184741499999,0.0,0.02339455
4896,45722,0.4676555602060016,0.5,0.0616162813512265
4896,4993,0.4686365071560215,0.5,0.032455105892408
4896,589,0.38175871045,0.0,0.1316311
4896,77561,0.3984470092,0.2,0.04490309
4896,858,0.37074466495,0.0,0.1639977
4896,97938,0.4016037666999999,0.2,0.4345753
49272,103228,0.4568954664206455,0.5,0.0171964168881519
49272,104841,0.43425514145,0.2,0.01441105
49272,111360,0.35210816455,0.25,0.04028463
49272,112171,0.4351203973500001,0.5,0.05280203
49272,112556,0.42830808865,0.2,0.02637569
49272,112852,0.4489452498500001,0.5,0.03451813
49272,114180,0.40128071405,0.4,0.032067
49272,115149,0.4763073130946932,0.666666666666667,0.871109935183056
49272,115210,0.38758461565,0.2,0.01316822
49272,115569,0.4418820562,0.2,0.02300632
49272,115713,0.4107834296500001,0.0,0.0723081
49272,116797,0.4525405969,0.1666667,0.3349052
49272,118696,0.4248580410499999,0.5,0.00725443
49272,120466,0.41194355135,0.2,0.1550058
49272,122882,0.4326136064003105,0.75,0.0112911771585102
49272,122904,0.4550626115074349,0.5,0.282580593951998
49272,122918,0.4227433971499999,0.4,0.02423489
49272,1270,0.3931945993499999,0.1666667,0.03882667
49272,134853,0.3951985952,0.0,0.02920037
49272,2959,0.3800353004500001,0.0,0.0164697
49272,3114,0.3902132913000001,0.0,0.1542503
49272,33794,0.45265438965,0.2,0.05938614
49272,45722,0.4307824919499999,0.5,0.02145567
49272,4896,0.41387026145,0.2,0.0897678
49272,4993,0.41293444755,0.5,0.01646638
49272,54001,0.3941473287,0.1666667,0.04384741
49272,5618,0.3851133596,0.0,0.02517809
49272,589,0.4581817470177089,0.5,0.670795440480427
49272,595,0.3755948874,0.0,0.01412672
49272,77561,0.4441080152476738,0.5,0.0215839164663433
49272,858,0.3840695243000001,0.0,0.0138718
49272,86332,0.4111611851499999,0.5,0.009073974
49272,88140,0.4704057009184482,0.5,0.827097736582355
49272,97938,0.3991632537999999,0.5,0.01580714
49272,98809,0.4293428087000001,0.5,0.02675328
4993,111360,0.3658943564499999,0.25,0.06049681
4993,112171,0.3637623756999998,0.2,0.05610992
4993,118696,0.6149143523563855,1.0,0.894211991431543
4993,120466,0.3793891277,0.2,0.04289534
4993,122882,0.3945449263999999,0.4,0.07622694
4993,122904,0.3769359538,0.5,0.1058671
4993,2959,0.38460433735,0.0,0.06185364
4993,77561,0.3871913404000001,0.5,0.06323411
5218,103228,0.3961039056,0.1666667,0.02933852
5218,104841,0.31975164655,0.0,0.02325095
5218,111360,0.36130114305,0.0,0.0175942
5218,112171,0.3441009855999999,0.0,0.06761695
5218,112556,0.3839223508,0.0,0.05975829
5218,112852,0.3518900987000001,0.1666667,0.026214
5218,114180,0.33621949835,0.0,0.05476939
5218,115149,0.3653174306999999,0.0,0.01749975
5218,115210,0.3298765007499999,0.0,0.1198969
5218,115569,0.3457849699500001,0.0,0.01636739
5218,115713,0.3187503366499999,0.0,0.01180463
5218,116797,0.35176513865,0.0,0.03942284
5218,118696,0.37683824305,0.1666667,0.01052307
5218,120466,0.3662768304,0.0,0.1095359
5218,122882,0.34457775115,0.1428571,0.01495796
5218,122892,0.3947686003,0.1666667,0.01173309
5218,122904,0.3419436185,0.4,0.01483803
5218,122918,0.36928469745,0.3333333,0.02052543
5218,1270,0.4379114475927947,0.6,0.0574672694820007
5218,134853,0.4761975230280854,0.6,0.0788360379327227
5218,2959,0.3631925345999999,0.0,0.112478
5218,3114,0.4729179381883767,0.75,0.0416447000038365
5218,33794,0.3666641824,0.0,0.0154491
5218,45722,0.368734848,0.1666667,0.01886653
5218,4896,0.40148242695,0.4,0.03665998
5218,49272,0.37691389005,0.1666667,0.02610552
5218,4993,0.38829033865,0.1666667,0.01229324
5218,54001,0.3859094073500001,0.3333333,0.03588558
5218,5618,0.426794453699369,0.4,0.0467523880622757
5218,589,0.3341056365,0.0,0.0220963
5218,595,0.40863775955,0.2857143,0.03131635
5218,6377,0.4747312083298893,0.5,0.487723024469915
5218,68954,0.4387104851475306,1.0,0.226914583071164
5218,77561,0.3836359773,0.1666667,0.01379552
5218,858,0.32839626675,0.0,0.01327954
5218,86332,0.3056760114999999,0.1666667,0.01337431
5218,88140,0.3586455294,0.1666667,0.01612033
5218,97938,0.4582520315582782,0.166666666666667,0.624913928844916
5218,98809,0.3800043127,0.1666667,0.03991005
52722,1,0.3569750958,0.0,0.05509487
52722,103228,0.42791829185,0.5,0.3230611
52722,103335,0.4588219843169735,0.0,0.062697972826015
52722,104841,0.3593801704500001,0.0,0.1520609
52722,106072,0.4610148844959957,1.0,0.0123891695066698
52722,106696,0.4146846832499999,0.2,0.01298884
52722,109487,0.3787747944,0.2,0.02320101
52722,111360,0.35391983925,0.25,0.07457832
52722,111781,0.4120787343999999,0.5,0.01326031
52722,112171,0.36986623415,0.2,0.01690198
52722,112175,0.4497504994,0.5,0.03401637
52722,112183,0.3894385571499999,0.0,0.1007725
52722,112556,0.3609371061,0.0,0.02657692
52722,112623,0.4196613164999999,0.1666667,0.3055724
52722,112852,0.41440056005,0.5,0.03948469
52722,114180,0.4064699199000001,0.1666667,0.2064446
52722,114935,0.3914211113,0.0,0.03971081
52722,115149,0.37563458745,0.25,0.01895975
52722,115210,0.3946147393500001,0.2,0.008193976
52722,115569,0.3510658518,0.0,0.02559361
52722,115713,0.3680126105499999,0.0,0.1637999
52722,116797,0.37717735535,0.0,0.2062461
52722,116823,0.4091469327,0.2,0.1266888
52722,118696,0.4491927985003884,1.0,0.0195739051898238
52722,1193,0.3072597751499999,0.0,0.04492579
52722,120466,0.3952201803,0.2,0.04617084
52722,1214,0.3360969137,0.1666667,0.1228712
52722,122882,0.3798458527999999,0.4,0.1458124
52722,122886,0.4195670922499998,0.75,0.01281109
52722,122892,0.4510365369999999,0.5,0.03931339
52722,122900,0.4957309200825328,0.5,0.170377954317371
52722,122904,0.4694008897290531,0.5,0.578541637798136
52722,122918,0.4359531445499999,0.4,0.02224493
52722,122920,0.4327769503999999,0.5,0.05748236
52722,1240,0.3846981625,0.2,0.2565149
52722,1270,0.4158996489999998,0.1666667,0.139033
52722,130634,0.4070050153500001,0.2,0.02657103
52722,134853,0.4042188187,0.0,0.01453972
52722,135143,0.4249522907499999,0.5,0.1794753
52722,136020,0.45064036665,0.5,0.01709292
52722,136864,0.5096113083943166,1.0,0.553455145903517
52722,143355,0.531883852378982,0.666666666666667,0.0212690524583481
52722,168252,0.43007396045,0.2,0.2498251
52722,260,0.3981653579,0.5,0.02517345
52722,2959,0.3941228131000001,0.0,0.262004
52722,296,0.3494832156,0.0,0.01863734
52722,3114,0.4289258396286822,0.0,0.0414506845127384
52722,33794,0.41548202475,0.2,0.4706155
52722,34150,0.4826799029404037,0.75,0.311673512182866
52722,364,0.36254401125,0.0,0.04661739
52722,45722,0.4592478389270075,1.0,0.0510298466641884
52722,4886,0.4015870283499999,0.0,0.1698478
52722,4896,0.4249131105,0.5,0.01572747
52722,49272,0.41279929,0.5,0.02492694
52722,4993,0.4098950296288316,1.0,0.0409296109100167
52722,5218,0.416344656,0.1666667,0.04346966
52722,53125,0.4695761109342834,1.0,0.0272983681131317
52722,5349,0.7333588720369543,0.666666666666667,0.230711535765228
52722,54001,0.4359367629084839,0.4,0.0324184238909871
52722,541,0.36989892305,0.0,0.1035268
52722,5618,0.434811559462161,0.2,0.0460497360972628
52722,589,0.3592376155,0.2,0.01621873
52722,59315,0.4887304691898251,0.5,0.106822396372087
52722,595,0.37880168955,0.1428571,0.01443289
52722,6377,0.39331693605,0.0,0.04419674
52722,63992,0.41567803915,0.4,0.01664006
52722,68954,0.39876575,0.1666667,0.02257511
52722,77561,0.5615902662445714,0.5,0.656447060105039
52722,79132,0.3961384245,0.3333333,0.07230911
52722,858,0.31063773555,0.0,0.0156412
52722,86332,0.4338525905746287,1.0,0.0128845230460301
52722,88125,0.41048162455,0.5,0.01526423
52722,88140,0.4285842689,0.5,0.01943076
